,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-35,4,4.10111293057725,4.15750913044801,4.26580683547247,4.38436778499822,4.52543508909146,4.60280830482942,4.70649283872603,4.81571022477333,4.93975023213465,5.0340847290346,5.12565053871578,5.26117776178009,5.35232914113181,5.46077818385035,5.57320375589025,5.73859320546276,5.89619293126057,6.04683960926654,6.17346786152195,6.19198158681275,6.38653777937801,6.54551164156584,6.67967234668445,6.88835996675209,6.93105971177151,7.04919829346333,7.15165509885731,7.27471109698555,7.37574481626789,7.57885426413329,7.65748253404589,7.68943609858194,7.73004288951309,7.7979014064834,7.92184006839942,8.11443296879854,8.29172362639482,8.49311142521808,8.75751548383889,8.83051291760536,8.96777480127466,9.03050882179234,9.05683918289255,9.19125481970232,9.26353404631929,9.45928764177472,9.69271612362155,9.94183318173849,10.1632392678948
gasPrice-36,4,4.06362779783719,4.08968246118137,4.14771920836249,4.24086344226398,4.30500426769874,4.39154251593962,4.52135841466533,4.65122555792299,4.77078161161407,4.8237974984157,4.939309558872,5.04429340574506,5.14422607165561,5.1844618493067,5.24409103341625,5.32584804498516,5.41790962054437,5.6027846765453,5.73688816677062,5.9110107614759,6.06321698621401,6.15439885146151,6.23558261875045,6.41678234276066,6.56419592707902,6.68316305747554,6.9178601446653,7.07092143766514,7.2221407496486,7.47178320078864,7.56896769725938,7.65828346349108,7.73913336595615,7.79988189048088,8.03700300083486,8.18444027716093,8.44832099687173,8.53248070959155,8.75753631953924,9.0220828724572,9.10268834293336,9.21543266160273,9.39188616916733,9.70274683881213,9.92269649750563,10.1299305026006,10.4709276915689,10.6315343047164,10.7990004504711
gasPrice-37,4,4.13246969927845,4.20246685168774,4.27079393002536,4.32517473577301,4.41788793988292,4.47237370679563,4.54550886064514,4.64869899122825,4.80504285287023,4.90944338635593,5.03076023444339,5.19244500495284,5.33452932273074,5.38189410989191,5.43139024996911,5.53655792383376,5.66811427813883,5.72069309374364,5.92896062801906,6.07134005311525,6.16220060630245,6.25031232839346,6.39808470270818,6.46660198250758,6.60419259981104,6.77215765525045,6.91924143437579,6.97018003324422,7.03958821367205,7.09435782285079,7.25256022839795,7.26177790410936,7.39453995222954,7.53114928671227,7.58779575341805,7.78800296775036,7.82053501434179,7.87561636804151,8.06649065748778,8.32015527334175,8.4992493799185,8.67677904131352,8.74978899475507,8.94794625367913,9.09046421119406,9.14206846869669,9.29524483176426,9.46615448938803,9.66729862914461
gasPrice-38,4,4.06729788884802,4.08566224358862,4.17379707129388,4.25817384264996,4.41151483026021,4.42779557916421,4.56829536398508,4.74343990347319,4.89341454296828,4.92276465759377,4.94934106559856,5.00619548291004,5.14360144306405,5.28521808856642,5.45041345829339,5.61161168336481,5.76877890728859,5.87079312006268,5.95968755590073,6.07861494916923,6.18804845180425,6.29962435420715,6.45497282997301,6.62712097613769,6.73522152407609,6.84820358211606,6.95325518543584,7.13638430283955,7.38061209419778,7.47006019498017,7.58921972962845,7.76887924840213,7.92394527827551,8.14551035137917,8.35141455732503,8.6456720338173,8.85118446892666,8.9844524827563,9.17906777403419,9.440699746047,9.50716373060687,9.70542786323585,9.86289467799136,10.2053824995251,10.3196179390676,10.5812524113623,10.6827408133874,10.8509891663392,11.1661652635402
gasPrice-39,4,4.07988075179075,4.16403365704542,4.23522875087919,4.3689822642046,4.47088074675059,4.60358131406872,4.74908886649973,4.81604567573692,4.92708429496313,4.93241185626804,4.97394709134327,5.10348775971981,5.1799247079906,5.31907876839126,5.43763228932494,5.55909036536244,5.60614913887842,5.66967028114952,5.74442393049577,5.81256170247555,5.93505788001202,6.02630885930738,6.0950749644414,6.23782740897488,6.43563175975909,6.49508535219846,6.61676304532179,6.84082903921989,7.05403000434906,7.26363595363709,7.43057006796539,7.61500933016591,7.79676727346914,7.87094862902662,7.95734995270273,8.17356376082432,8.32973334713166,8.46732792718652,8.57606197375211,8.85448942169375,9.15479161824662,9.30671008946594,9.64463086199098,9.85101836694398,10.2386123646636,10.4897144025947,10.6815066713009,10.9256877567825,11.1955894665132
gasPrice-40,4,4.091262563076,4.18642676551096,4.24742091153101,4.38281201207946,4.46149400455481,4.53768238239377,4.60954884064495,4.67164984868185,4.73753107609925,4.80343731155206,4.96268191939695,5.06177355045396,5.12451875786397,5.23137979825154,5.42019766054534,5.46741360098723,5.6177607551434,5.80269449699385,5.95434375173911,5.9682166227343,6.07488762768449,6.23716342537444,6.32892347306337,6.40420203655753,6.53878349921959,6.65029424671222,6.73311528209109,6.92867620682369,7.10123915370437,7.1779763750333,7.25416292161713,7.43380920471072,7.51057875222104,7.68640765998335,7.91061550041067,8.07160800147035,8.12823844091154,8.42880824935916,8.65961036354765,8.79083489703337,8.96958216834074,9.12667848090081,9.1888727062731,9.27010985802102,9.43920192488039,9.7173590510437,9.85222647245672,10.0185290198952,10.3202583345199
gasPrice-41,4,4.01277174888905,4.07259768227908,4.12200013558379,4.17623544402109,4.30900762118987,4.32996571873651,4.42853350528283,4.51022114886808,4.60184394102991,4.66535418177913,4.69291165254378,4.80321295690331,4.89927504204032,4.96095275052783,4.98690134713348,4.99704510836327,5.01549409139654,5.13883463769198,5.28838542887441,5.32605813652751,5.4365157474137,5.5274606866762,5.57620797825529,5.62962531930023,5.73621484628063,5.87201627180967,5.99890397715627,6.10094489941179,6.2377128996341,6.3233810372344,6.41847396726227,6.53985332174922,6.63095636278364,6.83778534524031,7.01507160910285,7.10708415930956,7.1736816529899,7.31755591623916,7.48754044837298,7.59645381313282,7.71240078394284,7.82443860108103,8.04804829200726,8.30750551105663,8.46310023591268,8.49077473547922,8.6822604256832,8.79504662564276,8.99601902413291
gasPrice-42,4,4.09565708721663,4.14965238460895,4.22912915144719,4.30076047417773,4.40096521817782,4.50224909737646,4.60081318769214,4.71285073075782,4.82562241617811,4.87371502531473,5.02850004922901,5.18744767864753,5.31105064736171,5.36198069232942,5.43381917822207,5.51496166001438,5.67330934944209,5.75225615364797,5.84348896150425,6.03106831491718,6.13244997089858,6.27318153757024,6.4656550044652,6.50464602182948,6.63184977657726,6.68768014164976,6.81642392844147,6.94333527375904,7.05979847518989,7.24741004605176,7.40092772139153,7.55230246639863,7.68794562178805,7.88956012525692,8.00367958508486,8.19444816246565,8.25091015366092,8.56704505049906,8.66799362904767,8.82246969370188,9.0938502737602,9.21288215904852,9.29745706559719,9.40111294096157,9.56219260853265,9.82447571242389,9.90150034795749,10.0789991828494,10.1943651626858
gasPrice-43,4,4.07536873828838,4.19586090735086,4.33992736412067,4.43565698666732,4.48812002556353,4.55203111924427,4.62891041932225,4.77607007704384,4.90134730508551,5.07686432680636,5.20449462073884,5.3137850486784,5.44883839322856,5.55571526662268,5.67845847496483,5.87411775701637,5.96580464583327,6.02295674105957,6.10481602284612,6.21428390211486,6.37847518532803,6.56009674890017,6.67657782115006,6.7932226147063,6.95052330170848,7.06749196758738,7.28983787991343,7.44508034002501,7.57350843627114,7.73780879035719,7.83879555287978,7.89781586660422,8.01868337483128,8.20032206666362,8.3867050146023,8.67600752466076,8.79020816013598,8.93582614065534,9.02559054449396,9.25532761847555,9.4260370107403,9.62536951428994,9.68491828931068,9.83250097019868,9.96249636197741,10.2245450257551,10.572590178643,10.7263050656044,11.0381435944511
gasPrice-44,4,4.05543776401556,4.18757602710169,4.28850535260484,4.45647536700946,4.4826051678669,4.62828850098623,4.7101460882089,4.78842471220603,4.93087493747142,5.03625620407626,5.14264238005693,5.22387985327684,5.32822018027858,5.38678828554505,5.44736495116601,5.54026243360046,5.62376933790047,5.73992731891381,5.84532702412369,6.00283445939052,6.15422769700663,6.1833096680918,6.2908010973086,6.40279480404965,6.52146579783022,6.66021935545783,6.8166558544628,6.96001868050405,7.03952695162214,7.18774986504094,7.35620910829321,7.57096387542816,7.70012350791688,7.8137106145897,7.97162356872388,8.09179640688853,8.14491203453658,8.22041099849294,8.30761187078756,8.45788271838919,8.60087572568912,8.92609332418134,9.14048032496617,9.27846917829376,9.32108478118906,9.36292728178563,9.46245435390309,9.52883913855878,9.62098068516272
gasPrice-45,4,4.05068898737145,4.12251159861879,4.14506095066221,4.20581334861389,4.27710657757191,4.34868977690677,4.49070853152832,4.57058438755899,4.65436152911773,4.81106844089697,4.89317831489267,5.02961384026223,5.16196634936249,5.21654263652577,5.32029725634011,5.35849034826885,5.50345911741541,5.61622874122419,5.71221490114187,5.78826461535741,5.95246136770215,6.06876846570337,6.09870318918329,6.21230254800879,6.41515473765334,6.49728930914163,6.67530818869655,6.8198135323582,6.97101521954809,7.15931679822855,7.32238297468162,7.53948962976476,7.74351391493995,7.86096813509909,7.95890556228048,8.10591427719947,8.23779469999534,8.37775241144255,8.57533707407753,8.81909717294342,8.89996848154664,9.14861768646385,9.47714197346147,9.64512228868376,9.98081324921949,10.2628938924616,10.4611588675992,10.6323075780856,10.8677099738371
gasPrice-46,4,4.06108725584008,4.1480506694751,4.19798162561725,4.32608637124763,4.48202284371451,4.55065903263055,4.69468037547838,4.76649174184196,4.88576127167891,4.93489407688643,4.99868466584449,5.06928813830246,5.1524598821559,5.29157153942002,5.31727816421175,5.45833991338828,5.58340460953658,5.67672038622881,5.80160712862953,5.82422584920334,6.01471828900334,6.19528240517259,6.24012510971428,6.38847297058988,6.43376137407388,6.4890194242736,6.60322842887946,6.7234178764862,6.97631833689878,7.09498055551088,7.12217627442262,7.19515271199359,7.32088992009766,7.44448461205745,7.65932485902668,7.81277510777793,7.95862204577401,8.17058880862745,8.31681668615864,8.441273875862,8.54573481553398,8.74593282899473,8.8713647129438,9.00818236299348,9.18837366579776,9.48981876258808,9.71571293578713,9.83574659588174,10.0310476609132
gasPrice-47,4,4.01103694232901,4.08855438295786,4.15199607218929,4.19405715135241,4.32127345626688,4.41704741923445,4.53961558085175,4.60721795405395,4.70710121351704,4.75061578987722,4.85989399573062,4.96573662133425,5.07228815327946,5.13665046057165,5.32347705250416,5.44170635598471,5.57715653577422,5.6726293266773,5.87031894519755,6.08674185090789,6.28734252856426,6.43692877660521,6.65477960464026,6.76642581121045,6.86549185854711,6.99050274289554,7.13570678795737,7.26091387355835,7.4476692964823,7.5803768929715,7.84549023419294,7.92030875990851,8.15618998816007,8.34244194360992,8.49934535724,8.75981071634801,8.93833712810324,9.14682824303492,9.26743916122723,9.48481294753004,9.69494248935737,9.88198133409209,9.95014179033475,10.1552814385571,10.3287032414231,10.485727338791,10.5965134317669,10.7111767384407,10.7254664655261
gasPrice-48,4,4.04395177839395,4.15146895021291,4.21977082966046,4.22142511283951,4.33360357654861,4.49948940910837,4.64141568130444,4.66044789344831,4.80022074726603,4.83531818013822,4.93896415112564,4.9831109839259,5.04828526074971,5.07789132560878,5.20188629764772,5.37444716564486,5.44442878012953,5.60369342209564,5.68274909787939,5.73865122691672,5.90314873213129,6.0912090061969,6.25218430821783,6.38709376153081,6.59035613376978,6.67622271642376,6.70496482326788,6.86887075315216,6.95913526202333,7.09402678197496,7.35326128601477,7.61409831374555,7.79427455673622,7.88600110642153,7.96660799216012,8.24472602144481,8.40202493582489,8.50530996780728,8.71599134289308,8.9291666107614,9.03488633317662,9.2781239551116,9.43999323607226,9.6428794646101,9.80350563040853,9.96195604770453,10.2045733050004,10.385585196113,10.5303035014642
gasPrice-49,4,4.04837277209896,4.12308961036429,4.23475756539088,4.33466576096894,4.48775857407943,4.50633490577178,4.65699368660844,4.79708443308948,4.93679648872973,4.98402095542211,5.11187218185766,5.25475375238806,5.34718773148766,5.38099480827486,5.46425942179818,5.57875247639948,5.73962176395669,5.92041732156632,5.9547861989493,6.1718947831958,6.33656461124666,6.3781213574334,6.509457071931,6.58320506278762,6.73561759813841,6.92693330079731,7.05536523307066,7.21571662779957,7.39623594335719,7.55753438727151,7.72423223127081,8.02625360873166,8.21412025637906,8.46875058304774,8.67328161575863,8.83917547899028,8.98188615601872,9.08254595982815,9.15683698004179,9.24677449629665,9.49187715153259,9.60576540889852,9.77485229792255,9.93139907165328,10.0973803498798,10.4275105997252,10.6789068032689,10.8520311787595,11.1502907864883
gasPrice-50,4,4.1261033216266,4.27684908753102,4.36723621021573,4.48537714081637,4.57561239476627,4.65325741295244,4.78467925493523,4.8828844186703,4.98676219958541,5.11175923630151,5.15163504184533,5.22316275488997,5.36795596635779,5.45815419152579,5.630493728699,5.73594869209453,5.89855496373117,6.01700598989995,6.1972095539246,6.34641885984795,6.56128404652801,6.66016149641872,6.77702595024649,6.89486980187383,7.06685987924761,7.22379109138274,7.45286970823559,7.57533665597445,7.70662278319225,7.7544334686315,8.04308113871513,8.15583336852419,8.18720276494283,8.39962109873854,8.57084778946335,8.7471302710147,8.94067423080605,9.23258439185353,9.4793509906934,9.80822496655641,9.86248620470763,10.0414826563356,10.2023271458051,10.3886434655885,10.5961956219151,10.9580711315117,11.2752940764609,11.4906300344331,11.813412670151
gasPrice-51,4,4.13997513930385,4.182310773308,4.27347199079933,4.37318564234738,4.50164863658797,4.61556641380318,4.77575190021721,4.89639044874106,5.00673956771226,5.09747150369323,5.14432518946379,5.22435502725284,5.30699198942726,5.46135443360542,5.53320195153243,5.69801973393532,5.7588381000149,5.92109652571074,6.02001138309827,6.096175100305,6.21961383748181,6.23097558812446,6.23761376552131,6.26659644502638,6.36264275513453,6.52256978149443,6.73373805390829,6.89018200414649,7.01402791314555,7.10468468158947,7.26050087516099,7.44665600665127,7.59571870005241,7.75861433163012,7.87266207041094,7.97084204056247,8.15282150840266,8.39653383637612,8.66546896886106,8.70168327044261,8.812157548448,9.0199603901263,9.17365148768138,9.38767694773204,9.53879059098475,9.65409634207624,9.78684530513038,10.0749118685282,10.3115825208047
gasPrice-52,4,4.04525617258771,4.19733734777334,4.2181430448642,4.33657743399027,4.47627138887385,4.5616440768509,4.6563337714649,4.72190406137727,4.84668991317753,4.86818925751396,5.04224735883809,5.12924355147003,5.18380805108302,5.32740501984095,5.45486369065107,5.55450423898625,5.64781112584995,5.71863687039717,5.83882330329976,5.99108653946728,6.0620812828192,6.25000989846576,6.41411604486587,6.47217275534476,6.66119941119224,6.77111500741196,6.87446460857509,6.98822129741365,7.02775897190802,7.20190376671702,7.34355091106444,7.48591493720223,7.59855722974322,7.7670497362896,7.88766763281829,8.05392041094496,8.18782411043786,8.27702732446141,8.38142138610132,8.50820884986233,8.74778715941734,8.96661603921182,9.13976560286108,9.31302076604543,9.42640119662746,9.74004184892235,9.8816634771479,10.0654986815436,10.2064904728193
gasPrice-53,4,4.10289853003297,4.19614195443878,4.22042915381263,4.28312998064789,4.38922929663389,4.46254524224596,4.57446892456682,4.63198154743374,4.75142430928077,4.81593843531793,4.89950948061062,4.96687774549329,5.03106823384174,5.19739434325819,5.31276752852924,5.46988699553559,5.65009504174341,5.82082997933669,5.99020904085173,6.0801415564173,6.18038155188385,6.23102019497757,6.29422952482311,6.48864467839738,6.68647413668134,6.84669901161029,6.9690030987727,7.02593077665667,7.23136676242872,7.37924266986428,7.61473929600048,7.69212642571779,7.85576759234214,8.06884631010363,8.15914495542444,8.4468996173531,8.56477286091201,8.66435613833727,8.84040510055327,9.0848860293149,9.26682818772107,9.47364662973861,9.63387088500827,9.89072908481193,10.0384518981553,10.192577370199,10.4086230744688,10.490798718694,10.8292182193592
gasPrice-54,4,4.09177874597417,4.22374344096047,4.33187423083263,4.35360669693734,4.50749125322918,4.64134949251059,4.70888796495575,4.75419690566114,4.84142475561902,4.91090136672383,5.00504762001657,5.03882526435394,5.11611268528158,5.23481588316461,5.31048029522042,5.45952782103849,5.57148172002346,5.73372558641844,5.83031742263623,5.88872209370098,5.99755423393392,6.13515546011617,6.29064485056295,6.43252794761907,6.58605385635024,6.73531726015312,6.84417631879001,6.96422402790389,7.10207907806064,7.28899928680418,7.34809003070987,7.56086315783396,7.7294985332588,7.87847434099009,7.92211793432783,8.06522917076943,8.15539788454228,8.31534836058059,8.49536127747616,8.56547081389766,8.7256710826554,8.7952625266413,9.00512637698041,9.19982068000447,9.47943826515654,9.68599531720905,9.9934691636588,10.0830177544699,10.287127985965
gasPrice-55,4,4.05707718642638,4.19770059643213,4.25320031470453,4.38404272941502,4.49107818291828,4.5730105284363,4.65386064443896,4.72669062455748,4.86570493356269,4.9715110012864,5.1140132963071,5.22847777933914,5.32648256230791,5.52697173113862,5.69901231374945,5.83633513382002,5.94474298516139,6.1489994900077,6.20710907221545,6.28304293270512,6.49310191536217,6.72003376789735,6.76857239571067,6.95707006710597,7.18753691562115,7.32100434124587,7.55404224297963,7.73465124885556,7.90279539398938,8.02879142512048,8.17532599653173,8.4705631242387,8.562475872602,8.74129813898604,8.89167963797129,9.17827144675833,9.48622141895161,9.69383384024225,9.78688888496431,9.95777198817206,10.171392643517,10.2005160879213,10.2712281374382,10.3215942636818,10.5394815827744,10.7190217804225,10.9596885476828,11.251726469626,11.373030277051
gasPrice-56,4,4.04859821636367,4.11340259019723,4.18561447945612,4.32204657894013,4.41374174326628,4.51020342159978,4.5354111199788,4.66342144186294,4.7359939746979,4.87408982203967,5.04205080767515,5.12362473194207,5.26996016473615,5.33140699703612,5.4998471848552,5.53253465351051,5.7145295392987,5.86102144716858,5.98737186149624,6.07351883508089,6.2188297253175,6.3365869104049,6.56649800996746,6.77718882855006,6.9337340790801,7.06525883839072,7.12487723774943,7.26334052456704,7.54460680605879,7.57034088895843,7.73565465458394,7.94690864938335,8.20126603059554,8.35151863538704,8.65874124979335,8.70801795939886,8.88623840823527,9.0794745480025,9.38204246265418,9.54618066483782,9.73437392017163,9.87813035568655,10.0749392315917,10.2818845734286,10.3294507443933,10.6849686207399,10.80693398579,10.9588607672837,11.2466607506151
gasPrice-57,4,4.09562639728692,4.19380351214529,4.25973285086885,4.3942759824143,4.50460973461465,4.61436850191145,4.76642221356745,4.92358101630991,4.99806021781048,5.11862390386218,5.17785076137873,5.33807329768196,5.46624708931558,5.57987756928382,5.67557653757136,5.8541774026872,5.95468858926583,6.0542177893095,6.10842643463912,6.30042424554461,6.42577767089419,6.48376596890332,6.62551210128867,6.64661460990854,6.69397536868452,6.92739386798353,7.06738941243797,7.23827403961651,7.37362403100876,7.55284330774048,7.74593900785104,7.95287455427827,8.02838850110552,8.2954021433821,8.46663263069374,8.63912220977106,8.85679716720551,9.04009443843577,9.14583017195778,9.42445205317447,9.68046312132971,9.88043240604368,10.0813494841537,10.1597113983732,10.5141951827172,10.7995113829351,10.9187187914104,11.1840462656257,11.4487331603961
gasPrice-58,4,4.07571782686833,4.15705855844293,4.27579818759064,4.35177544528064,4.45025664184658,4.52173909644574,4.63735490862151,4.72508333714062,4.79147799966448,4.82981385732018,4.91942619445691,5.00842629496893,5.08610374525869,5.19297579124626,5.24142088870228,5.37810705744789,5.45447970589709,5.52875285356554,5.6502905891145,5.70308626657876,5.89685511205838,5.99843818552657,6.02915340923871,6.10949550838849,6.25070332188508,6.42313384924185,6.62653299973809,6.81064210410249,7.02991383092952,7.10098870977469,7.36625497249163,7.53493168270559,7.64364936602481,7.74656332522324,8.03518999084206,8.20505892504726,8.34605319880368,8.49311546769087,8.66096549984125,8.93310464741257,9.01315323985926,9.15264345165359,9.25877412691033,9.50877054689377,9.85696495899381,9.99403671334618,10.183908101008,10.2811871848566,10.5005340471174
gasPrice-59,4,4.10111297043207,4.17919667631718,4.24958258652755,4.31538563681451,4.36074025751662,4.39051971731025,4.52438555881976,4.66233252051822,4.68079353220354,4.75076261637666,4.89242942059627,5.00786026111153,5.16994484965907,5.21077785395135,5.33325326209833,5.42746559131339,5.4980125467336,5.64152385026454,5.77857118858545,5.94770010890193,6.08819273814817,6.31168151917968,6.43598207607956,6.57759884396057,6.62953365916761,6.81407419309082,6.93651056786286,7.16038996389173,7.20795612229039,7.28569157954102,7.46374919492364,7.5370815025896,7.68730887140045,7.89794063360054,8.09577024112549,8.22687878968264,8.29722408423617,8.34350755220644,8.47537819286549,8.71174542053344,8.94909235518814,9.06580328961736,9.2700534251481,9.4455671713775,9.68965880456357,9.77257257006554,9.84177530231914,9.96853605394056,10.090983015309
gasPrice-60,4,4.05088737493461,4.1118685838547,4.1353024137083,4.16839557107536,4.27655494765023,4.4058674491654,4.52166898886834,4.57197036798358,4.6745642771503,4.75406200275545,4.76403336487544,4.83337778043342,4.89140668546337,4.98592103467659,5.11043253942532,5.19109623051218,5.21145198002154,5.39973897744419,5.57116471432311,5.76684437960118,5.80347087947661,5.8773770117655,5.96813614871431,6.14537499281943,6.28215002226111,6.35254296390521,6.44716749931938,6.5701916489072,6.71535531367017,6.87968191506606,6.90360214256082,7.08893424084709,7.19378440037547,7.42049948740069,7.49710571143736,7.65435171634751,7.81310288700549,7.98215334641753,8.17785936076328,8.27124606199468,8.47623722040269,8.72633424202741,8.93664956159496,9.04331242008966,9.09646881118136,9.11115079434547,9.30888776085688,9.46630004343939,9.61034414218857
gasPrice-61,4,4.12348980851091,4.2196102763653,4.27605911902944,4.35708046509733,4.51786977562346,4.61807201328249,4.75153511690376,4.84316733225771,4.94198124126032,5.06955475165956,5.17570323270499,5.26898115672046,5.37164891855952,5.49016861268902,5.57480517181879,5.67953439751147,5.77258326555441,5.90412242915175,5.97974832816675,6.18832864047378,6.35441732225638,6.528351260739,6.59860819361001,6.78771865570481,6.88427137818053,7.00099872181739,7.21154286025555,7.34404773444002,7.39787658383246,7.55374658798335,7.78640420329801,7.97630192163267,8.13886412731141,8.30740917228385,8.43515231711851,8.61176591457789,8.80963997456568,8.85540834247498,8.99964030405595,9.25233398397904,9.44198016766147,9.73863635435775,10.0585787301842,10.1856160806439,10.5179386002377,10.6679522075969,10.8323254878699,10.8715601492913,10.9643854129529
gasPrice-62,4,4.0753816422759,4.13806776193573,4.21242933967909,4.30640616378985,4.40866626557237,4.51425995546382,4.61868400848501,4.70831438354656,4.88209877598664,4.94622004416846,5.0342912832694,5.11518921926357,5.19266117348523,5.243844351075,5.36498952638916,5.49945575276606,5.6443502162444,5.72174082552363,5.79724174898041,6.00571052094833,6.14624548980164,6.26645969804419,6.39253104499757,6.4884344950138,6.59492411827015,6.70402762623267,6.90648978990882,7.09630396869392,7.20649441322289,7.25531318697345,7.42331867678921,7.64742645907064,7.82528854429942,7.99218847534431,8.21074541719459,8.30104976925203,8.40283708107171,8.67019337981632,8.82777391879891,9.10909865347643,9.22241179975682,9.33010566953586,9.40462253001488,9.58782889154977,9.77707724276539,9.89310383564394,10.0819333649249,10.2586888739695,10.4857386706397
gasPrice-63,4,4.1164295201899,4.22283530605132,4.28471815981581,4.41157825341578,4.47286570495267,4.60226585889767,4.74504983675958,4.86203934284371,4.9073908655459,4.98265805958973,5.10722801260658,5.17145694345026,5.30368978794897,5.42134394766296,5.51139869039789,5.64457698026419,5.69393327525846,5.82865419943207,5.89071998267887,6.07558176540722,6.24798491374386,6.3853706177531,6.55128746968014,6.65277548937804,6.70812617378694,6.79444756212836,6.91160987945199,7.05290461424458,7.15484620719979,7.30383741594404,7.39993847033721,7.68866445401316,7.9639044486222,8.15509197171532,8.17491754491512,8.25794141981853,8.42544131047261,8.67208967463518,8.79809217353964,9.01409770379218,9.04810924179679,9.19606828434095,9.24499172130105,9.41753457587379,9.45269114542374,9.69332416672713,9.93679085757188,10.1367960906308,10.2455718593033
gasPrice-64,4,4.05236988087221,4.11069130660713,4.20605706957936,4.26832567616979,4.33819319424753,4.47043681870258,4.56711349661213,4.67732229273086,4.73999884502694,4.88979513487061,4.9556247721507,5.09364772403093,5.26075156879925,5.43140268463097,5.51441714792615,5.59540165038868,5.64473042647963,5.7855074546122,5.84329545973153,6.03758159734147,6.18477505313545,6.28959810581866,6.41521298261138,6.6149888494988,6.71908528633535,6.82524595815449,6.95703640312633,7.06855046408017,7.1908267069221,7.25374260622148,7.34899838782829,7.50597120012934,7.64325593181593,7.80902137518062,7.97232116285081,8.08022848496628,8.28945055932691,8.49732718774878,8.64713912497977,8.84804602852027,8.95309533282283,9.05636630840945,9.13289179800755,9.34240013082238,9.63631263383946,9.93649440810634,10.2263281590549,10.4401140305111,10.6095064070263
gasPrice-65,4,4.06995051932067,4.13314887468838,4.24878212773399,4.32802959622293,4.40534494047594,4.4653291359929,4.52596053720568,4.59306854014665,4.70621652709529,4.82434402129706,4.86764115815458,4.89432707067378,4.93118430605974,5.07843125861787,5.1621828014977,5.24761725646262,5.36470885806263,5.46760391832197,5.60722772867171,5.64262082800523,5.75605218321682,5.94657973122684,6.00649064510123,6.14143980508732,6.32326441654834,6.36635571657205,6.56917656682819,6.74189757130076,6.86116463990198,6.98965337040809,7.20260200665872,7.43893019290395,7.64477255452918,7.84330175582652,7.98811268151212,8.06311252201876,8.22322785084899,8.40522449129716,8.65014043812318,8.76303561206887,8.86839939615541,9.09186328218123,9.28243192475927,9.37572540732459,9.52118963884657,9.58695009817202,9.64090787954743,9.8158724771663,9.95372165065183
gasPrice-66,4,4.10368540718737,4.20501929292728,4.29054302282786,4.3540216956022,4.3950896209639,4.52197822564968,4.60368550866672,4.76123414355971,4.874175577182,5.03407482413696,5.13015292626654,5.23354531836666,5.34685300086131,5.43770348426417,5.61049475497642,5.65069860422637,5.79245464063109,5.88219423909508,5.99795401091294,6.11950630968638,6.18482434369641,6.29152089026879,6.41321988198614,6.44729705876011,6.68078416531765,6.90757580926949,7.13934630774148,7.41473783724755,7.54656377717989,7.66061898959582,7.90457340772167,8.11886719588979,8.41049922305023,8.63273820241423,8.90244514909836,9.01759036000609,9.13215821112941,9.33102606631991,9.49932187437194,9.745224536084,9.9291295069797,10.1709478088101,10.3897412796832,10.7015617622725,10.9523886116737,11.0923906494155,11.2827619880277,11.5332380495107,11.9513387404517
gasPrice-67,4,4.10428753624828,4.19842407159369,4.28695583241818,4.38033508112242,4.42011318122887,4.50724977003967,4.6049126075707,4.64347278703548,4.72259980585343,4.7740195085588,4.83838059990464,4.99612354333724,5.10911005156235,5.26126754555199,5.32369445886339,5.45848573705154,5.54995733971174,5.72398570526876,5.8716981776555,6.03094046270883,6.15445929354175,6.2512174989634,6.36065986409392,6.51607121260165,6.59202789706995,6.82767475153911,6.98145006247077,7.19325929760316,7.37285557340367,7.58880094645887,7.76671656683836,8.03933049532603,8.15161246002774,8.26250225770625,8.42554664868342,8.62793842148441,8.70295592423679,8.96046720888321,9.17049585071924,9.51094419407705,9.68667051203622,9.86897649758425,10.1300745955055,10.2244979957028,10.5375496394731,10.7794409047757,11.0560379482119,11.3056729497997,11.5647280384695
gasPrice-68,4,4.11170188630433,4.17279997270339,4.24953765218804,4.33432263119097,4.35440450218289,4.51419125692044,4.67084939270197,4.80373030474836,4.95008079573099,5.07012643605806,5.08834786540732,5.17840883230528,5.26099162477065,5.41668528922697,5.45973177850007,5.56073783218833,5.66923174333217,5.77575656562295,5.86765587877413,5.97028213174751,6.02769286458485,6.1206061600615,6.22017689481914,6.32853191041901,6.53849194584601,6.70500274881404,6.87973410908101,7.00682845682177,7.09858108268772,7.24801191392522,7.32622309058311,7.40579596720833,7.49178470479277,7.73967962531885,7.86248919658356,8.07658510118342,8.26973133654653,8.43453481251595,8.65439470684687,8.95638127184676,9.10938495385575,9.2532991466927,9.47955518347,9.7479252517971,9.85302071273445,9.99589642569366,10.228974152563,10.3209316983173,10.5359143831515
